,SOURCE_ID,ra,dec,distance_gspphot,phot_g_mean_mag,teff_gspphot
1634,6574523941428063872,329.82487585943215,-38.39509793466279,141.2983,5.247718,5002.42
1635,6576067071637352448,323.34786325922244,-44.848717198360724,158.1436,5.2890773,4938.466
1636,6578730294958563968,321.75647148952856,-42.54787374619009,53.8989,5.529638,7019.456
1637,6581625412155337344,318.8105438636709,-40.50603379947991,134.1808,5.893192,4557.9404
1638,6593797108951252224,337.16358811311056,-39.132498869498114,89.0047,5.2088003,5116.095
1639,6601132054099267456,339.14744589853586,-31.663968390105918,101.7592,5.514707,4809.4673
1640,6601750220152445440,337.87668566970035,-32.34615910715257,46.9163,4.263408,9344.966
1641,6603237069110449792,343.98714540662513,-32.53947887896725,53.2115,3.9415772,4782.9004
1642,6604147121141267712,344.10194140173917,-31.56626896213439,7.6016,6.0918646,4463.109
1643,6606527868757354112,345.3310647246127,-28.854056883463468,150.6605,5.104867,4619.39
1644,6608821179430481408,339.93458959341626,-28.325840848479114,106.2009,6.052485,4865.4424
1645,6611094694598730496,341.9846957011145,-25.912528173016543,131.8726,6.0644774,4858.684
1646,6612242034982766848,332.53884519084073,-32.54834854643202,18.3452,4.804227,6281.1714
1647,6624126484368797568,338.9016915680422,-23.991122724994593,90.2473,5.7292986,4983.709
1648,6625677929634767360,335.8790191648036,-24.762675906878616,81.9694,5.2912993,5000.926
1649,6625981669722090112,333.4354917811786,-25.180865073352308,77.5135,5.457787,6363.1836
1650,6626833000959462144,334.24971862422177,-23.140515712421802,135.2393,5.8928003,5242.2554
1651,6628926642897745664,338.6745333817373,-20.708869546615368,23.0335,5.0947433,6461.2324
1652,6630693764248266880,273.91882407685836,-63.0554767858689,87.4768,5.332698,5117.016
1653,6631154940652748544,277.8434291574654,-62.27850402524726,124.285,4.5776186,12351.756
1654,6634032740544236032,272.60824518288496,-62.001231350486286,17.7317,5.311746,5812.785
1655,6640266284273875584,292.46939339592336,-55.4420428947337,99.7146,5.891924,5012.0625
1656,6641186850384256896,298.157315791184,-54.971014098493505,123.386,5.4973984,5232.853
1657,6641904487879804928,295.0785788066059,-54.41784073974188,129.72,5.966417,5520.8726
1658,6643569045405422848,291.95044682006915,-54.3252282412351,170.6284,5.228655,4405.755
1659,6643602576214115584,290.7135559340128,-54.42429807361513,49.4668,5.0122886,9553.676
1660,6648059657055491968,277.4868657603744,-57.52324894053354,108.1615,5.4861298,5005.9634
1661,6651710619772267392,283.16546539983847,-52.107799680044245,87.4485,4.910602,5113.6997
1662,6654395421010025856,278.629535841918,-52.891709119551535,173.789,5.8235054,4810.8955
1663,6656678453823573888,284.61580213038343,-52.93866663118432,173.7726,4.819884,9735.174
1664,6657877295157796352,285.9901141023481,-51.01926092565288,90.9028,5.5747185,4667.4355
1665,6658064731830018688,288.19255703853526,-50.486606137259834,115.7819,5.871232,5027.2163
1666,6664513023928273280,288.66513752727036,-45.19370439610562,100.397,5.677923,5205.742
1667,6670402626680307840,300.10500131961356,-49.35095518091866,109.6171,5.893249,4911.13
1668,6675723472684914560,308.47954110885985,-44.51620275312119,79.5579,4.8498907,4831.771
1669,6677815087397981824,310.2318448908738,-42.39664978714522,148.3017,6.0350637,5113.1357
1670,6680638392740343296,306.44908373776065,-40.7965716240042,132.7531,5.623908,4446.8594
1671,6695961186785418112,305.2164362070915,-35.673588170857116,140.8857,6.0476227,4770.214
1672,6698466664548330496,299.9645743166827,-34.69810847602353,49.7573,5.2690935,7945.6133
1673,6698960688866464768,300.08506043759076,-33.70473731804371,22.1346,5.5258694,6223.4424
1674,6705107126367751168,276.72507768704355,-48.11748392980524,104.0925,5.2176795,5739.442
1675,6707446410383995648,272.7683326374814,-47.51325668412791,173.938,5.744811,4956.2695
1676,6710148975598716544,279.8962982612721,-43.18607216488686,178.1103,4.4999523,5253.604
1677,6713500527553146496,290.5393692755444,-42.01616748047691,106.4906,6.023251,4565.5083
1678,6715334100633424256,284.0704666190208,-42.71080324536542,94.9788,5.064681,4852.444
1679,6717240825593666304,287.087650698354,-40.49681907270744,51.358,4.2492065,4623.4062
1680,6719649408908407680,272.8072180366591,-45.95458111412645,107.1012,4.2428656,4837.8384
1681,6723805631578978816,278.08906531444217,-39.70416790161313,69.7974,5.1422296,8520.493
1682,6728550161684106880,281.93604549537645,-40.40624760827359,111.3845,4.9870543,5971.527
1683,6730089817255923072,280.9455952135386,-38.32368178284784,63.2602,5.090086,8541.016
1684,6730514301774439296,281.03326213388436,-36.71852917434408,111.8067,6.056011,5005.411
1685,6734315657096464512,276.3401053765741,-35.99201112682704,119.5811,5.874128,4939.3823
1686,6758695781216207488,291.2667784388531,-29.30963125905114,92.8568,5.545555,4627.8857
1687,6769951309952856960,291.37349144503054,-23.962507641743542,155.5169,4.9367595,4098.7783
1688,6774564036104416128,313.41769104876784,-39.81029489510696,129.9955,4.9360247,4700.881
1689,6776136956207328000,318.32919099245754,-36.42351435298161,113.716,5.718839,5075.7793
1690,6780065098938242304,312.49208486418803,-33.779808544115205,107.6182,4.6341085,4968.957
1691,6781898465857257472,315.32272125733846,-32.257788456715424,73.9548,4.431923,5235.2153
1692,6788186538497052288,316.50498447850293,-30.12543010124536,72.3336,5.4219284,4694.472
1693,6789537357249179008,319.72467086410603,-28.766112412392015,103.427,6.1264243,5561.7915
1694,6791349970886632576,320.9831736394564,-25.202587660028865,218.8964,6.1635323,4586.296
1695,6793297820158820224,310.3491471261005,-31.598554866505797,129.6702,5.0179524,4891.3613
1696,6794326795541356288,313.3541797270467,-30.719032900039767,169.3141,6.053325,4759.842
1697,6797948174526443392,306.36183586572304,-28.663245176910934,150.4609,5.561073,5050.5938
1698,6802426038708609536,314.19768133427806,-26.296669316774295,21.0787,5.5740957,6179.209
1699,6816586167927675776,325.5033480629453,-23.26328003264554,76.8215,4.9848113,4985.7285
1700,6819552169260987520,333.57525413352994,-21.07432380242393,76.7323,5.3078237,5013.337
1701,6826344849017893888,330.54995776501795,-17.90373642559323,92.6327,6.0209427,4806.7007
1702,6830187710876927616,323.7125579564056,-20.084125831253843,27.5001,5.5930924,6537.821
1703,6833141514505586560,316.6726028662337,-20.180347240105206,193.9144,6.1400104,4781.9604
1704,6835630808830311552,318.77759335527435,-17.345264638760856,114.7152,5.7948265,5028.3203
1705,6835905927256722688,320.56178645858284,-16.83452207289956,66.3132,4.0490885,5086.784
1706,6836557216095979136,325.66530439777097,-18.8663579672892,83.4902,4.476236,5423.08
1707,6847167606385195648,303.82866493156223,-27.033780809464673,8.8133,5.48135,4978.235
1708,6852175538254042752,300.34940223658106,-22.73736591247416,116.2929,5.7520456,5033.0566
1709,6853183996574063360,304.50598536589064,-21.81006458687541,107.5645,5.586791,4859.1216
1710,6863070805129541888,310.13518213187746,-16.123842313894095,95.1289,5.519579,4903.4087
1711,6870038822635780864,294.2639734629757,-18.231120267902124,151.9637,5.266877,4855.6416
1712,6877646549745634560,302.12181177062,-15.032573412462725,118.5996,6.1808953,4752.278
1713,6879764552737781888,303.1086735704209,-12.618367150928863,28.2184,5.721998,6248.776
1714,6879844473490229888,305.1659635365818,-12.759147847638765,90.6494,4.75221,10093.94
1715,6881982370766939904,315.2155469232253,-17.53096975955811,170.3618,5.687944,4479.1294
1716,6882639569483072000,313.6989609028455,-17.922972909308047,119.9138,5.4199305,4981.2666
1717,6888166981940007936,312.6746419667793,-12.545218026593345,85.7998,5.563627,4905.8887
1718,6893329704426700160,324.8671914458387,-10.577110629572292,94.4189,5.7876787,4900.979
1719,6895103083539482496,317.3989590718655,-11.371759260894493,48.6534,4.2510796,4954.338
1720,6902502796794441600,314.22508424112993,-9.69759033292338,176.9163,4.9481792,4016.0742
1721,6904703228801028864,308.10012508821757,-9.852896020510071,24.7532,5.4923334,5499.9087
1722,6905364821265383424,305.7534020262511,-9.654783582825251,183.7209,6.0476255,5237.4688
1723,6910418142353215104,316.01974527813184,-5.823091718375271,137.6614,5.499823,5084.327
1724,6911546760969258880,320.2679479712525,-4.560075056795779,102.7892,5.6358566,5175.3296
